sec,nanosec,frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,max_accelerations_scaling_factor,max_velocity_scaling_factor,tolerance
935,998000000,world,0.286000445060596,3.5251066937794794e-08,0.20449141825439776,5.395906166001093e-13,-8.388289033058182e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
936,67000000,world,0.286000445060596,3.5251066937794794e-08,0.20449141825439787,5.395906166001093e-13,-8.388289033058182e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
936,96000000,world,0.286000445060596,3.5251066937794794e-08,0.20449141825439787,5.395906166001093e-13,-8.388289033058182e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
936,161000000,world,0.286000445060596,3.5251066937794794e-08,0.2044914182543982,5.395906166858096e-13,-8.38828903439045e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
936,174000000,world,0.286000445060596,3.5251066937794794e-08,0.20449141825439843,5.395906167143764e-13,-8.388289034834539e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
936,186000000,world,0.286000445060596,3.5251066937794794e-08,0.20449141825439787,5.395906166001093e-13,-8.388289033058182e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
936,251000000,world,0.286000445060596,3.5251066937794794e-08,0.20449141825439798,5.395906166572429e-13,-8.38828903394636e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
936,273000000,world,0.286000445060596,3.5251066937794794e-08,0.2044914182543982,5.395906166572429e-13,-8.38828903394636e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
936,283000000,world,0.286000445060596,3.5251066937794794e-08,0.20449141825439787,5.395906166001093e-13,-8.388289033058182e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
936,294000000,world,0.286000445060596,3.5251066937794794e-08,0.2044914182543982,5.395906166572429e-13,-8.38828903394636e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
936,386000000,world,0.286000445060596,3.5251066937794794e-08,0.20449141825439776,5.395906165715426e-13,-8.388289032614093e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
936,449000000,world,0.286000445060596,3.5251066937794794e-08,0.20449141825439798,5.395906166001093e-13,-8.388289033058182e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
936,464000000,world,0.286000445060596,3.5251066937794794e-08,0.2044914182543982,5.395906166286761e-13,-8.388289033502271e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
936,479000000,world,0.286000445060596,3.5251066937794794e-08,0.20449141825439776,5.395906165715426e-13,-8.388289032614093e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
936,497000000,world,0.286000445060596,3.5251066937794794e-08,0.2044914182543981,5.395906166001093e-13,-8.388289033058182e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
936,578000000,world,0.286000445060596,3.5251066937794794e-08,0.20449141825439765,5.395906165429758e-13,-8.388289032170004e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
936,593000000,world,0.286000445060596,3.5251066937794794e-08,0.20449141825439787,5.395906166001093e-13,-8.388289033058182e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
936,674000000,world,0.2860004450605959,3.525106693779478e-08,0.20449141825439793,5.395906166001093e-13,-8.388289033058182e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
936,750000000,world,0.2860004450605959,3.525106693779478e-08,0.20449141825439848,5.395906166858096e-13,-8.38828903439045e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
936,778000000,world,0.286000445060596,3.5251066937794794e-08,0.20449141825439798,5.395906166286761e-13,-8.388289033502271e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
936,851000000,world,0.286000445060596,3.5251066937794794e-08,0.20449141825439776,5.395906165715426e-13,-8.388289032614093e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
936,886000000,world,0.286000445060596,3.5251066937794794e-08,0.2044914182543982,5.395906166286761e-13,-8.388289033502271e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
936,951000000,world,0.2860004450605959,3.525106693779478e-08,0.20449141825439804,5.395906166286761e-13,-8.388289033502271e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
936,984000000,world,0.2860004450605959,3.525106693779478e-08,0.20449141825439815,5.395906166286761e-13,-8.388289033502271e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
936,996000000,world,0.2860004450605959,3.525106693779478e-08,0.20449141825439815,5.395906166572429e-13,-8.38828903394636e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
937,68000000,world,0.286000445060596,3.5251066937794794e-08,0.20449141825439754,5.395906165429758e-13,-8.388289032170004e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
937,85000000,world,0.2860004450605959,3.525106693779478e-08,0.20449141825439815,5.395906166286761e-13,-8.388289033502271e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
937,187000000,world,0.2860004450605959,3.525106693779478e-08,0.20449141825439837,5.395906166572429e-13,-8.38828903394636e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
937,255000000,world,0.2860004450605959,3.525106693779478e-08,0.2044914182543987,5.395906167143764e-13,-8.388289034834539e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
937,288000000,world,0.286000445060596,3.5251066937794794e-08,0.20449141825439798,5.395906166286761e-13,-8.388289033502271e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
937,375000000,world,0.2860004450605959,3.525106693779478e-08,0.20449141825439837,5.395906166572429e-13,-8.38828903394636e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
937,394000000,world,0.2860004450605959,3.525106693779478e-08,0.2044914182543986,5.395906166858096e-13,-8.38828903439045e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
937,464000000,world,0.2860004450605959,3.525106693779478e-08,0.20449141825439815,5.395906166286761e-13,-8.388289033502271e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
937,566000000,world,0.2860004450605959,3.525106693779478e-08,0.20449141825439826,5.395906166572429e-13,-8.38828903394636e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
937,585000000,world,0.2860004450605959,3.525106693779478e-08,0.20449141825439815,5.395906166286761e-13,-8.388289033502271e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
937,685000000,world,0.2860004450605959,3.525106693779478e-08,0.20449141825439826,5.395906166572429e-13,-8.38828903394636e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
937,752000000,world,0.2860004450605959,3.525106693779478e-08,0.20449141825439793,5.395906166001093e-13,-8.388289033058182e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
937,774000000,world,0.2860004450605959,3.525106693779478e-08,0.20449141825439815,5.395906166286761e-13,-8.388289033502271e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
937,791000000,world,0.2860004450605959,3.525106693779478e-08,0.20449141825439815,5.395906166286761e-13,-8.388289033502271e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
937,869000000,world,0.2860004450605959,3.525106693779478e-08,0.20449141825439815,5.395906166286761e-13,-8.388289033502271e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
937,883000000,world,0.2860004450605959,3.525106693779478e-08,0.20449141825439837,5.395906166858096e-13,-8.38828903439045e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
937,954000000,world,0.2860004450605959,3.525106693779478e-08,0.20449141825439826,5.395906166286761e-13,-8.388289033502271e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
937,968000000,world,0.2860004450605959,3.525106693779478e-08,0.20449141825439837,5.395906166572429e-13,-8.38828903394636e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
937,992000000,world,0.2860004450605959,3.525106693779478e-08,0.2044914182543986,5.395906166858096e-13,-8.38828903439045e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
938,58000000,world,0.2860004450605959,3.525106693779478e-08,0.20449141825439848,5.395906166858096e-13,-8.38828903439045e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
938,69000000,world,0.2860004450605959,3.525106693779478e-08,0.20449141825439848,5.395906166858096e-13,-8.38828903439045e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
938,80000000,world,0.2860004450605959,3.525106693779478e-08,0.20449141825439815,5.395906166286761e-13,-8.388289033502271e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
938,93000000,world,0.2860004450605959,3.525106693779478e-08,0.20449141825439826,5.395906166572429e-13,-8.38828903394636e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
938,174000000,world,0.2860004450605959,3.525106693779478e-08,0.20449141825439804,5.395906166001093e-13,-8.388289033058182e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
938,185000000,world,0.286000445060596,3.5251066937794794e-08,0.20449141825439765,5.395906165715426e-13,-8.388289032614093e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
938,197000000,world,0.2860004450605959,3.525106693779478e-08,0.20449141825439782,5.395906165715426e-13,-8.388289032614093e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
938,276000000,world,0.2860004450605959,3.525106693779478e-08,0.20449141825439793,5.395906166001093e-13,-8.388289033058182e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
938,293000000,world,0.2860004450605959,3.525106693779478e-08,0.20449141825439793,5.395906166001093e-13,-8.388289033058182e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
938,295000000,world,0.2860004450605959,3.525106693779478e-08,0.20449141825439782,5.395906165715426e-13,-8.388289032614093e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
938,366000000,world,0.2860004450605959,3.52510666944335e-08,0.20449141825439826,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
938,390000000,world,0.2860004450605959,3.52510666944335e-08,0.20449141825439837,5.395906129320942e-13,-8.38828903394636e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
938,476000000,world,0.2860004450605959,3.52510666944335e-08,0.20449141825439804,5.395906128749607e-13,-8.388289033058182e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
938,485000000,world,0.2860004450605959,3.52510666944335e-08,0.20449141825439815,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
938,493000000,world,0.2860004450605959,3.52510666944335e-08,0.20449141825439826,5.395906129320942e-13,-8.38828903394636e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
938,556000000,world,0.2860004450605959,3.52510666944335e-08,0.20449141825439815,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
938,575000000,world,0.2860004450605959,3.52510666944335e-08,0.20449141825439804,5.395906128749607e-13,-8.388289033058182e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
938,659000000,world,0.2860004450605958,3.525106669443349e-08,0.2044914182543986,5.395906129892278e-13,-8.388289034834539e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
938,672000000,world,0.2860004450605959,3.52510666944335e-08,0.20449141825439848,5.395906129892278e-13,-8.388289034834539e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
938,678000000,world,0.2860004450605959,3.52510666944335e-08,0.20449141825439837,5.39590612960661e-13,-8.38828903439045e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
938,767000000,world,0.2860004450605959,3.52510666944335e-08,0.20449141825439837,5.395906129320942e-13,-8.38828903394636e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
938,790000000,world,0.2860004450605959,3.52510666944335e-08,0.20449141825439848,5.39590612960661e-13,-8.38828903439045e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
938,858000000,world,0.2860004450605959,3.52510666944335e-08,0.20449141825439782,5.395906128463939e-13,-8.388289032614093e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
938,872000000,world,0.2860004450605959,3.52510666944335e-08,0.20449141825439815,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
938,890000000,world,0.2860004450605959,3.52510666944335e-08,0.20449141825439826,5.395906129320942e-13,-8.38828903394636e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
938,950000000,world,0.2860004450605959,3.52510666944335e-08,0.20449141825439826,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
938,965000000,world,0.2860004450605959,3.52510666944335e-08,0.20449141825439826,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
938,979000000,world,0.2860004450605959,3.52510666944335e-08,0.20449141825439826,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
938,997000000,world,0.2860004450605959,3.52510666944335e-08,0.20449141825439848,5.39590612960661e-13,-8.38828903439045e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
939,81000000,world,0.2860004450605959,3.52510666944335e-08,0.20449141825439826,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
939,151000000,world,0.2860004450605959,3.52510666944335e-08,0.20449141825439837,5.395906129320942e-13,-8.38828903394636e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
939,169000000,world,0.2860004450605959,3.52510666944335e-08,0.20449141825439848,5.39590612960661e-13,-8.38828903439045e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
939,276000000,world,0.28600044505962846,3.525206544901155e-08,0.20449141825647066,5.396061440522966e-13,-8.388292813145535e-06,6.432848209443511e-08,0.9999999999648161,0.0,0.0,0.0
939,295000000,world,0.28600044506041605,3.52512433747013e-08,0.20449141825478512,5.395933628971148e-13,-8.388289741380472e-06,6.43269819610843e-08,0.9999999999648163,0.0,0.0,0.0
939,360000000,world,0.2860004450605753,3.525108689341728e-08,0.2044914182544424,5.395909273185882e-13,-8.388289114770597e-06,6.432669641172236e-08,0.9999999999648163,0.0,0.0,0.0
939,384000000,world,0.28600044506058214,3.525108007930226e-08,0.20449141825442757,5.39590821271851e-13,-8.388289087681155e-06,6.432668397722448e-08,0.9999999999648163,0.0,0.0,0.0
939,389000000,world,0.28600044506058314,3.525107910585725e-08,0.20449141825442563,5.395908061427221e-13,-8.388289084128441e-06,6.432668220086765e-08,0.9999999999648163,0.0,0.0,0.0
939,397000000,world,0.2860004450605845,3.525107764568973e-08,0.20449141825442269,5.395907834490286e-13,-8.38828907879937e-06,6.432667953633239e-08,0.9999999999648163,0.0,0.0,0.0
939,483000000,world,0.2860004450605916,3.525107107493602e-08,0.20449141825440736,5.395906810703075e-13,-8.38828905082175e-06,6.432666754592372e-08,0.9999999999648163,0.0,0.0,0.0
939,494000000,world,0.2860004450605919,3.52510705882135e-08,0.20449141825440664,5.395906735343099e-13,-8.388289049489483e-06,6.43266666577453e-08,0.9999999999648163,0.0,0.0,0.0
939,551000000,world,0.28600044506059324,3.525106937140726e-08,0.20449141825440376,5.395906545657653e-13,-8.388289044160412e-06,6.432666443729925e-08,0.9999999999648163,0.0,0.0,0.0
939,570000000,world,0.2860004450605936,3.5251069128046025e-08,0.20449141825440298,5.395906507549163e-13,-8.388289042828145e-06,6.432666399321004e-08,0.9999999999648163,0.0,0.0,0.0
939,583000000,world,0.2860004450605937,3.525106888468475e-08,0.20449141825440298,5.395906470583344e-13,-8.388289043272234e-06,6.432666354912083e-08,0.9999999999648163,0.0,0.0,0.0
939,593000000,world,0.2860004450605939,3.52510686413235e-08,0.20449141825440248,5.395906432760522e-13,-8.388289042384055e-06,6.432666310503162e-08,0.9999999999648163,0.0,0.0,0.0
939,667000000,world,0.2860004450605945,3.5251068154601014e-08,0.20449141825440104,5.395906356257874e-13,-8.388289039275431e-06,6.43266622168532e-08,0.9999999999648163,0.0,0.0,0.0
939,672000000,world,0.2860004450605945,3.5251068154601014e-08,0.20449141825440104,5.395906356257874e-13,-8.388289039275431e-06,6.43266622168532e-08,0.9999999999648163,0.0,0.0,0.0
939,680000000,world,0.28600044506059463,3.525106815460103e-08,0.20449141825440081,5.395906356257874e-13,-8.388289039275431e-06,6.43266622168532e-08,0.9999999999648163,0.0,0.0,0.0
939,767000000,world,0.2860004450605951,3.5251067667878525e-08,0.2044914182543996,5.395906279755227e-13,-8.388289036166806e-06,6.432666132867478e-08,0.9999999999648163,0.0,0.0,0.0
939,789000000,world,0.28600044506059497,3.5251067667878505e-08,0.20449141825440031,5.395906280897898e-13,-8.388289037943163e-06,6.432666132867478e-08,0.9999999999648163,0.0,0.0,0.0
939,875000000,world,0.2860004450605953,3.525106742451727e-08,0.20449141825439937,5.39590624250374e-13,-8.388289036166806e-06,6.432666088458557e-08,0.9999999999648163,0.0,0.0,0.0
939,894000000,world,0.2860004450605953,3.525106742451727e-08,0.20449141825439915,5.395906241932405e-13,-8.388289035278628e-06,6.432666088458557e-08,0.9999999999648163,0.0,0.0,0.0
939,993000000,world,0.2860004450605953,3.525106718115599e-08,0.2044914182543996,5.395906205537922e-13,-8.388289036610896e-06,6.432666044049636e-08,0.9999999999648163,0.0,0.0,0.0
940,60000000,world,0.28600044506059547,3.525106718115601e-08,0.2044914182543991,5.395906204680919e-13,-8.388289035278628e-06,6.432666044049636e-08,0.9999999999648163,0.0,0.0,0.0
940,86000000,world,0.2860004450605956,3.525106718115602e-08,0.20449141825439865,5.395906204109583e-13,-8.38828903439045e-06,6.432666044049636e-08,0.9999999999648163,0.0,0.0,0.0
940,160000000,world,0.2860004450605956,3.525106718115602e-08,0.2044914182543991,5.395906204680919e-13,-8.388289035278628e-06,6.432666044049636e-08,0.9999999999648163,0.0,0.0,0.0
940,177000000,world,0.2860004450605956,3.525106718115602e-08,0.20449141825439887,5.395906204395251e-13,-8.388289034834539e-06,6.432666044049636e-08,0.9999999999648163,0.0,0.0,0.0
940,191000000,world,0.2860004450605956,3.525106718115602e-08,0.2044914182543991,5.395906204680919e-13,-8.388289035278628e-06,6.432666044049636e-08,0.9999999999648163,0.0,0.0,0.0
940,261000000,world,0.2860004450605956,3.525106718115602e-08,0.20449141825439887,5.395906204395251e-13,-8.388289034834539e-06,6.432666044049636e-08,0.9999999999648163,0.0,0.0,0.0
940,356000000,world,0.2860004450605957,3.5251067181156036e-08,0.20449141825439887,5.395906204395251e-13,-8.388289034834539e-06,6.432666044049636e-08,0.9999999999648163,0.0,0.0,0.0
940,379000000,world,0.2860004450605957,3.5251067181156036e-08,0.20449141825439865,5.395906204109583e-13,-8.38828903439045e-06,6.432666044049636e-08,0.9999999999648163,0.0,0.0,0.0
940,445000000,world,0.2860004450605957,3.5251066937794755e-08,0.20449141825439865,5.395906166858096e-13,-8.38828903439045e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
940,468000000,world,0.2860004450605957,3.5251066937794755e-08,0.20449141825439887,5.395906167429432e-13,-8.388289035278628e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
940,487000000,world,0.2860004450605957,3.5251066937794755e-08,0.20449141825439887,5.395906167429432e-13,-8.388289035278628e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
940,568000000,world,0.2860004450605957,3.5251066937794755e-08,0.20449141825439865,5.395906166858096e-13,-8.38828903439045e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
940,583000000,world,0.2860004450605957,3.5251066937794755e-08,0.20449141825439865,5.395906166858096e-13,-8.38828903439045e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
940,680000000,world,0.2860004450605957,3.5251066937794755e-08,0.20449141825439865,5.395906167143764e-13,-8.388289034834539e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
940,760000000,world,0.2860004450605957,3.5251066937794755e-08,0.20449141825439865,5.395906167143764e-13,-8.388289034834539e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
940,789000000,world,0.2860004450605957,3.5251066937794755e-08,0.20449141825439887,5.3959061677151e-13,-8.388289035722717e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
940,864000000,world,0.2860004450605958,3.525106693779477e-08,0.20449141825439837,5.395906166572429e-13,-8.38828903394636e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
940,892000000,world,0.2860004450605958,3.525106693779477e-08,0.20449141825439837,5.395906166858096e-13,-8.38828903439045e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
940,967000000,world,0.2860004450605958,3.525106693779477e-08,0.2044914182543986,5.395906167143764e-13,-8.388289034834539e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
940,976000000,world,0.2860004450605957,3.5251066937794755e-08,0.20449141825439887,5.395906167143764e-13,-8.388289034834539e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
940,989000000,world,0.2860004450605958,3.525106693779477e-08,0.20449141825439837,5.395906166572429e-13,-8.38828903394636e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
941,67000000,world,0.2860004450605958,3.525106693779477e-08,0.2044914182543986,5.395906167143764e-13,-8.388289034834539e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
941,81000000,world,0.2860004450605958,3.525106693779477e-08,0.20449141825439837,5.395906166572429e-13,-8.38828903394636e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
941,158000000,world,0.2860004450605958,3.525106693779477e-08,0.2044914182543986,5.395906167429432e-13,-8.388289035278628e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
941,249000000,world,0.2860004450605958,3.525106693779477e-08,0.20449141825439815,5.395906166286761e-13,-8.388289033502271e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
941,265000000,world,0.2860004450605958,3.525106693779477e-08,0.20449141825439837,5.395906166858096e-13,-8.38828903439045e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
941,296000000,world,0.2860004450605958,3.525106693779477e-08,0.20449141825439848,5.395906166858096e-13,-8.38828903439045e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
941,358000000,world,0.2860004450605959,3.525106693779478e-08,0.20449141825439837,5.395906166858096e-13,-8.38828903439045e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
941,394000000,world,0.2860004450605958,3.525106693779477e-08,0.20449141825439837,5.395906166858096e-13,-8.38828903439045e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
941,463000000,world,0.2860004450605958,3.525106693779477e-08,0.2044914182543986,5.395906166858096e-13,-8.38828903439045e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
941,489000000,world,0.2860004450605958,3.525106693779477e-08,0.2044914182543986,5.395906166858096e-13,-8.38828903439045e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
941,560000000,world,0.2860004450605958,3.525106693779477e-08,0.20449141825439837,5.395906166572429e-13,-8.38828903394636e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
941,592000000,world,0.2860004450605958,3.525106693779477e-08,0.2044914182543986,5.395906166858096e-13,-8.38828903439045e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
941,667000000,world,0.2860004450605958,3.525106693779477e-08,0.2044914182543986,5.395906167143764e-13,-8.388289034834539e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
941,746000000,world,0.2860004450605958,3.525106693779477e-08,0.2044914182543986,5.395906167143764e-13,-8.388289034834539e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
941,776000000,world,0.2860004450605958,3.525106693779477e-08,0.20449141825439848,5.395906167143764e-13,-8.388289034834539e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
941,851000000,world,0.2860004450605958,3.525106693779477e-08,0.20449141825439837,5.395906166572429e-13,-8.38828903394636e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
941,883000000,world,0.2860004450605958,3.525106693779477e-08,0.20449141825439837,5.395906166572429e-13,-8.38828903394636e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
941,952000000,world,0.2860004450605958,3.525106693779477e-08,0.20449141825439837,5.395906166572429e-13,-8.38828903394636e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
941,997000000,world,0.2860004450605958,3.525106693779477e-08,0.20449141825439837,5.395906166572429e-13,-8.38828903394636e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
942,66000000,world,0.2860004450605958,3.525106693779477e-08,0.20449141825439826,5.395906166572429e-13,-8.38828903394636e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
942,99000000,world,0.2860004450605958,3.525106693779477e-08,0.20449141825439837,5.395906166858096e-13,-8.38828903439045e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
942,176000000,world,0.2860004450605957,3.5251066937794755e-08,0.20449141825439854,5.395906167143764e-13,-8.388289034834539e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
942,256000000,world,0.2860004450605958,3.525106693779477e-08,0.20449141825439848,5.395906166858096e-13,-8.38828903439045e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
942,287000000,world,0.2860004450605958,3.525106669443349e-08,0.20449141825439837,5.395906129320942e-13,-8.38828903394636e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
942,356000000,world,0.2860004450605959,3.525106693779478e-08,0.20449141825439848,5.395906166858096e-13,-8.38828903439045e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
942,369000000,world,0.2860004450605958,3.525106693779477e-08,0.20449141825439848,5.395906166858096e-13,-8.38828903439045e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
942,377000000,world,0.2860004450605958,3.525106693779477e-08,0.20449141825439848,5.395906166858096e-13,-8.38828903439045e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
942,450000000,world,0.2860004450605959,3.525106693779478e-08,0.20449141825439815,5.395906166286761e-13,-8.388289033502271e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
942,484000000,world,0.2860004450605959,3.525106693779478e-08,0.20449141825439837,5.395906166858096e-13,-8.38828903439045e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
942,588000000,world,0.2860004450605958,3.525106693779477e-08,0.20449141825439837,5.395906166572429e-13,-8.38828903394636e-06,6.432665999640715e-08,0.9999999999648163,0.0,0.0,0.0
942,651000000,world,0.2860004450605958,3.525106669443349e-08,0.2044914182543987,5.395906129892278e-13,-8.388289034834539e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
942,756000000,world,0.2860004450605958,3.525106669443349e-08,0.20449141825439848,5.39590612960661e-13,-8.38828903439045e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
942,790000000,world,0.2860004450605958,3.525106669443349e-08,0.20449141825439837,5.395906129320942e-13,-8.38828903394636e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
942,862000000,world,0.2860004450605958,3.525106669443349e-08,0.20449141825439848,5.39590612960661e-13,-8.38828903439045e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
